sex,suicides_no,population,suicides_pop,gdp_per_capita ($),lvl_gdp,GDP_for_group,Boomers,G.I. Generation,Generation X,Generation Z,Millenials,Silent
0.0,0.0,71166.0,0.0,55899.0,1.0,3978108234.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,56746.0,0.0,55899.0,1.0,3172044654.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,10108.0,0.0,55899.0,1.0,565027092.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1349.0,0.0,55899.0,1.0,75407751.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,62794.0,0.0,55899.0,1.0,3510121806.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,1426.0,0.0,55899.0,1.0,79711974.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1511.0,66.18,64762.0,1.0,97855382.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,13.0,252854.0,5.14,64762.0,1.0,16375330748.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,54988.0,3.64,64762.0,1.0,3561132856.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,7.0,200436.0,3.49,64762.0,1.0,12980636232.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,33952.0,2.95,64762.0,1.0,2198799424.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0,68246.0,2.93,64762.0,1.0,4419747452.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,120029.0,1.67,64762.0,1.0,7773318098.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,77166.0,1.3,64762.0,1.0,4997424492.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,57408.0,0.0,64762.0,1.0,3717856896.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,10910.0,0.0,64762.0,1.0,706553420.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1413.0,0.0,64762.0,1.0,91508706.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,61177.0,0.0,64762.0,1.0,3961944874.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,3.0,36856.0,8.14,71460.0,1.0,2633729760.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,13.0,259649.0,5.01,71460.0,1.0,18554517540.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,14.0,301723.0,4.64,71460.0,1.0,21561125580.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,6.0,158535.0,3.78,71460.0,1.0,11328911100.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,76736.0,2.61,71460.0,1.0,5483554560.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,61319.0,1.63,71460.0,1.0,4381855740.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,61878.0,1.62,71460.0,1.0,4421801880.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,84797.0,1.18,71460.0,1.0,6059593620.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,58979.0,0.0,71460.0,1.0,4214639340.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,11898.0,0.0,71460.0,1.0,850231080.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1485.0,0.0,71460.0,1.0,106118100.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1624.0,0.0,71460.0,1.0,116051040.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,17.0,367149.0,4.63,87961.0,1.0,32294793189.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,12.0,328478.0,3.65,87961.0,1.0,28893253358.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,40788.0,2.45,87961.0,1.0,3587753268.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0,87644.0,2.28,87961.0,1.0,7709253884.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,184417.0,0.54,87961.0,1.0,16221503737.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,66159.0,0.0,87961.0,1.0,5819411799.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,93854.0,0.0,87961.0,1.0,8255491694.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,61710.0,0.0,87961.0,1.0,5428073310.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,13126.0,0.0,87961.0,1.0,1154576086.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1569.0,0.0,87961.0,1.0,138010809.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,63880.0,0.0,87961.0,1.0,5618948680.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,1691.0,0.0,87961.0,1.0,148742051.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,45092.0,4.44,64911.0,1.0,2926966812.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,8.0,194348.0,4.12,64911.0,1.0,12615323028.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,16.0,399923.0,4.0,64911.0,1.0,25959401853.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,15.0,442932.0,3.39,64911.0,1.0,28751159052.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,67911.0,2.95,64911.0,1.0,4408170921.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,100429.0,1.0,64911.0,1.0,6518946819.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,104199.0,0.0,64911.0,1.0,6763661289.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,65535.0,0.0,64911.0,1.0,4253942385.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,14648.0,0.0,64911.0,1.0,950816328.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1681.0,0.0,64911.0,1.0,109115391.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,68172.0,0.0,64911.0,1.0,4425112692.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,1779.0,0.0,64911.0,1.0,115476669.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,20.0,466496.0,4.29,74055.0,1.0,34546361280.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,8.0,189517.0,4.22,74055.0,1.0,14034681435.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,18.0,523563.0,3.44,74055.0,1.0,38772457965.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,113923.0,0.88,74055.0,1.0,8436567765.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,67779.0,0.0,74055.0,1.0,5019373845.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,115895.0,0.0,74055.0,1.0,8582604225.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,70137.0,0.0,74055.0,1.0,5193995535.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,16476.0,0.0,74055.0,1.0,1220130180.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1858.0,0.0,74055.0,1.0,137594190.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,72634.0,0.0,74055.0,1.0,5378910870.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,49265.0,0.0,74055.0,1.0,3648319575.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,2049.0,0.0,74055.0,1.0,151738695.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,9.0,232554.0,3.87,90490.0,1.0,21043811460.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,56963.0,3.51,90490.0,1.0,5154581870.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,19.0,558761.0,3.4,90490.0,1.0,50562282890.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,15.0,499529.0,3.0,90490.0,1.0,45202379210.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,75069.0,2.66,90490.0,1.0,6792993810.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,124729.0,1.6,90490.0,1.0,11286727210.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,122957.0,0.81,90490.0,1.0,11126378930.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,76170.0,0.0,90490.0,1.0,6892623300.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,18211.0,0.0,90490.0,1.0,1647913390.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2064.0,0.0,90490.0,1.0,186771360.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,84348.0,0.0,90490.0,1.0,7632650520.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,2726.0,0.0,90490.0,1.0,246675740.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,16.0,537337.0,2.98,93270.0,1.0,50117421990.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,4.0,134674.0,2.97,93270.0,1.0,12561043980.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,7.0,266285.0,2.63,93270.0,1.0,24836401950.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,14.0,586307.0,2.39,93270.0,1.0,54684853890.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,64600.0,1.55,93270.0,1.0,6025242000.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,133051.0,0.75,93270.0,1.0,12409666770.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,80919.0,0.0,93270.0,1.0,7547315130.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,82707.0,0.0,93270.0,1.0,7714081890.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,19868.0,0.0,93270.0,1.0,1853088360.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2314.0,0.0,93270.0,1.0,215826780.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,91507.0,0.0,93270.0,1.0,8534857890.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,3580.0,0.0,93270.0,1.0,333906600.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,8.0,284327.0,2.81,93066.0,1.0,26461176582.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,15.0,580440.0,2.58,93066.0,1.0,54019229040.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,13.0,608776.0,2.14,93066.0,1.0,56656347216.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,143703.0,0.7,93066.0,1.0,13373863398.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,84449.0,0.0,93066.0,1.0,7859330634.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,145530.0,0.0,93066.0,1.0,13543894980.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,89888.0,0.0,93066.0,1.0,8365516608.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,21311.0,0.0,93066.0,1.0,1983329526.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2575.0,0.0,93066.0,1.0,239644950.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,97682.0,0.0,93066.0,1.0,9090873012.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,72220.0,0.0,93066.0,1.0,6721226520.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4448.0,0.0,93066.0,1.0,413957568.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,22469.0,4.45,91587.0,1.0,2057868303.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,12.0,286756.0,4.18,91587.0,1.0,26263121772.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,23.0,629627.0,3.65,91587.0,1.0,57665648049.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,80029.0,2.5,91587.0,1.0,7329616023.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,15.0,626535.0,2.39,91587.0,1.0,57382461045.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,85593.0,1.17,91587.0,1.0,7839206091.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,153842.0,0.65,91587.0,1.0,14089927254.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,157182.0,0.0,91587.0,1.0,14395827834.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,97388.0,0.0,91587.0,1.0,8919474756.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2802.0,0.0,91587.0,1.0,256626774.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,104323.0,0.0,91587.0,1.0,9554630601.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,5136.0,0.0,91587.0,1.0,470390832.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,13.0,277494.0,4.68,69937.0,1.0,19407097878.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,23.0,651297.0,3.53,69937.0,1.0,45549758289.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,20.0,672458.0,2.97,69937.0,1.0,47029695146.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,5.0,169638.0,2.95,69937.0,1.0,11863972806.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,2.0,85120.0,2.35,69937.0,1.0,5953037440.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,162310.0,1.23,69937.0,1.0,11351474470.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,88140.0,1.13,69937.0,1.0,6164247180.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,104727.0,0.0,69937.0,1.0,7324292199.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,23389.0,0.0,69937.0,1.0,1635756493.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2996.0,0.0,69937.0,1.0,209531252.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,110987.0,0.0,69937.0,1.0,7762097819.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,5591.0,0.0,69937.0,1.0,391017767.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,13.0,293525.0,4.43,62484.0,1.0,18340616100.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,27.0,675747.0,4.0,62484.0,1.0,42223375548.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,21.0,676108.0,3.11,62484.0,1.0,42245932272.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,2.0,99266.0,2.01,62484.0,1.0,6202536744.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,179374.0,1.67,62484.0,1.0,11208005016.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,2.0,164901.0,1.21,62484.0,1.0,10303674084.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,88675.0,0.0,62484.0,1.0,5540768700.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,26182.0,0.0,62484.0,1.0,1635956088.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3250.0,0.0,62484.0,1.0,203073000.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,6093.0,0.0,62484.0,1.0,380715012.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,42.0,154800.0,27.13,2731.0,0.0,422758800.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,393.0,1498300.0,26.23,2731.0,0.0,4091857300.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,903.0,4285700.0,21.07,2731.0,0.0,11704246700.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,655.0,3616800.0,18.11,2731.0,0.0,9877480800.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,678.0,4413000.0,15.36,2731.0,0.0,12051903000.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,38.0,370700.0,10.25,2731.0,0.0,1012381700.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,161.0,2000500.0,8.05,2731.0,0.0,5463365500.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,296.0,4148300.0,7.14,2731.0,0.0,11329007300.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,228.0,3568800.0,6.39,2731.0,0.0,9746392800.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,262.0,4267400.0,6.14,2731.0,0.0,11654269400.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,20.0,4336000.0,0.46,2731.0,0.0,11841616000.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13.0,4056400.0,0.32,2731.0,0.0,11078028400.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,59.0,160500.0,36.76,3078.0,0.0,494019000.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,377.0,1555500.0,24.24,3078.0,0.0,4787829000.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,827.0,4507500.0,18.35,3078.0,0.0,13874085000.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,671.0,3832600.0,17.51,3078.0,0.0,11796742800.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,616.0,4499600.0,13.69,3078.0,0.0,13849768800.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,30.0,378000.0,7.94,3078.0,0.0,1163484000.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,250.0,3656500.0,6.84,3078.0,0.0,11254707000.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,129.0,2039900.0,6.32,3078.0,0.0,6278812200.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,237.0,4244400.0,5.58,3078.0,0.0,13064263200.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,236.0,4325800.0,5.46,3078.0,0.0,13314812400.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,18.0,4308100.0,0.42,3078.0,0.0,13260331800.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,8.0,4032000.0,0.2,3078.0,0.0,12410496000.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,44.0,163700.0,26.88,3834.0,0.0,627625800.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,380.0,1607800.0,23.63,3834.0,0.0,6164305200.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,675.0,3973800.0,16.99,3834.0,0.0,15235549200.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,781.0,4617500.0,16.91,3834.0,0.0,17703495000.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,493.0,4536200.0,10.87,3834.0,0.0,17391790800.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,30.0,389400.0,7.7,3834.0,0.0,1492959600.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,152.0,2113500.0,7.19,3834.0,0.0,8103159000.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,254.0,3813900.0,6.66,3834.0,0.0,14622492600.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,229.0,4388200.0,5.22,3834.0,0.0,16824358800.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,221.0,4265300.0,5.18,3834.0,0.0,16353160200.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,27.0,4259100.0,0.63,3834.0,0.0,16329389400.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15.0,3986500.0,0.38,3834.0,0.0,15284241000.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,44.0,179000.0,24.58,5089.0,0.0,910931000.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,281.0,1684400.0,16.68,5089.0,0.0,8571911600.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,691.0,4699000.0,14.71,5089.0,0.0,23913211000.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,575.0,4136900.0,13.9,5089.0,0.0,21052684100.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,47.0,412300.0,11.4,5089.0,0.0,2098194700.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,513.0,4503000.0,11.39,5089.0,0.0,22915767000.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,141.0,2207300.0,6.39,5089.0,0.0,11232949700.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,206.0,3966200.0,5.19,5089.0,0.0,20183991800.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,212.0,4255900.0,4.98,5089.0,0.0,21658275100.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,213.0,4499800.0,4.73,5089.0,0.0,22899482200.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,14.0,4211600.0,0.33,5089.0,0.0,21432832400.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12.0,3945100.0,0.3,5089.0,0.0,20076613900.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,59.0,186600.0,31.62,6217.0,0.0,1160092200.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,314.0,1763900.0,17.8,6217.0,0.0,10966166300.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,693.0,4820500.0,14.38,6217.0,0.0,29969048500.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,574.0,4239100.0,13.54,6217.0,0.0,26354484700.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,46.0,429800.0,10.7,6217.0,0.0,2672066600.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,464.0,4502500.0,10.31,6217.0,0.0,27992042500.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,136.0,2301300.0,5.91,6217.0,0.0,14307182100.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,233.0,4069200.0,5.73,6217.0,0.0,25298216400.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,262.0,4618800.0,5.67,6217.0,0.0,28715079600.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,207.0,4256500.0,4.86,6217.0,0.0,26462660500.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,20.0,4122100.0,0.49,6217.0,0.0,25627095700.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15.0,3861200.0,0.39,6217.0,0.0,24005080400.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,53.0,194400.0,27.26,7056.0,0.0,1371686400.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,352.0,1859100.0,18.93,7056.0,0.0,13117809600.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,736.0,4981300.0,14.78,7056.0,0.0,35148052800.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,550.0,4270100.0,12.88,7056.0,0.0,30129825600.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,52.0,450100.0,11.55,7056.0,0.0,3175905600.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,480.0,4502200.0,10.66,7056.0,0.0,31767523200.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,269.0,4102400.0,6.56,7056.0,0.0,28946534400.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,153.0,2400600.0,6.37,7056.0,0.0,16938633600.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,232.0,4250500.0,5.46,7056.0,0.0,29991528000.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,242.0,4781300.0,5.06,7056.0,0.0,33736852800.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,26.0,4028200.0,0.65,7056.0,0.0,28422979200.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,14.0,3769300.0,0.37,7056.0,0.0,26596180800.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,55.0,203800.0,26.99,8145.0,0.0,1659951000.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,331.0,1948900.0,16.98,8145.0,0.0,15873790500.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,708.0,5151700.0,13.74,8145.0,0.0,41960596500.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,568.0,4281300.0,13.27,8145.0,0.0,34871188500.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,56.0,469000.0,11.94,8145.0,0.0,3820005000.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,451.0,4484500.0,10.06,8145.0,0.0,36526252500.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,154.0,2489000.0,6.19,8145.0,0.0,20272905000.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,247.0,4115000.0,6.0,8145.0,0.0,33516675000.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,256.0,4951200.0,5.17,8145.0,0.0,40327524000.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,201.0,4226500.0,4.76,8145.0,0.0,34424842500.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,26.0,3973100.0,0.65,8145.0,0.0,32360899500.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,16.0,3699700.0,0.43,8145.0,0.0,30134056500.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,56.0,214000.0,26.17,8671.0,0.0,1855594000.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,438.0,2042700.0,21.44,8671.0,0.0,17712251700.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,823.0,5317000.0,15.48,8671.0,0.0,46103707000.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,644.0,4294600.0,15.0,8671.0,0.0,37238476600.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,60.0,487200.0,12.32,8671.0,0.0,4224511200.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,480.0,4456500.0,10.77,8671.0,0.0,38642311500.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,182.0,2578400.0,7.06,8671.0,0.0,22357306400.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,267.0,4125000.0,6.47,8671.0,0.0,35767875000.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,312.0,5119600.0,6.09,8671.0,0.0,44392051600.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,222.0,4195700.0,5.29,8671.0,0.0,36380914700.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,26.0,3906100.0,0.67,8671.0,0.0,33869793100.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,23.0,3634400.0,0.63,8671.0,0.0,31513882400.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,91.0,221700.0,41.05,9479.0,1.0,2101494300.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,524.0,2145400.0,24.42,9479.0,1.0,20336246600.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1040.0,5494900.0,18.93,9479.0,1.0,52086157100.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,91.0,501700.0,18.14,9479.0,1.0,4755614300.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,646.0,4306500.0,15.0,9479.0,1.0,40821313500.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,522.0,4405500.0,11.85,9479.0,1.0,41759734500.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,322.0,4131600.0,7.79,9479.0,1.0,39163436400.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,207.0,2673200.0,7.74,9479.0,1.0,25339262800.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,381.0,5301200.0,7.19,9479.0,1.0,50250074800.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,253.0,4146800.0,6.1,9479.0,1.0,39307517200.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,25.0,3855600.0,0.65,9479.0,1.0,36547232400.0,0.0,0.0,0.0,0.0,1.0,0.0
